pixel_id,date,qa_mode,method,albedo,glacier_fraction,ndsi,solar_zenith,elevation,slope,aspect,longitude,latitude,tile_h,tile_v,pixel_row,pixel_col,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07
9427025677,2008-07-03,standard_qa,mod10a1,0.52,0.8748,9236,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-07-03,standard_qa,mod10a1,0.5,0.8052,8199,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-07-03,standard_qa,mod10a1,0.53,0.718,9309,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-07-03,standard_qa,mod10a1,0.52,0.916,9236,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-03,standard_qa,mod10a1,0.53,1,9315,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-03,standard_qa,mod10a1,0.48,0.9808,7991,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-07-03,standard_qa,mod10a1,0.51,0.9976,8984,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-03,standard_qa,mod10a1,0.53,0.9912,8998,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-07-12,standard_qa,mod10a1,0.68,0.4224,8950,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-07-12,standard_qa,mod10a1,0.66,0.8748,7922,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-07-12,standard_qa,mod10a1,0.71,0.8052,8596,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-07-12,standard_qa,mod10a1,0.58,0.5964,7232,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-07-12,standard_qa,mod10a1,0.69,0.718,8950,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-07-12,standard_qa,mod10a1,0.68,0.916,8942,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-12,standard_qa,mod10a1,0.69,1,8838,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-12,standard_qa,mod10a1,0.7,0.9808,8838,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025674,2008-07-13,standard_qa,mod10a1,0.26,0.9628,2169,-999,2697,30.739088,237.65184,-115.3075384,50.70643501,-11531,5071,9430,25674,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-17,standard_qa,mod10a1,0.57,0.9912,8888,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-07-17,standard_qa,mod10a1,0.54,1,9092,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-07-17,standard_qa,mod10a1,0.51,0.8548,8765,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-07-20,standard_qa,mod10a1,0.47,0.4224,8668,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-07-20,standard_qa,mod10a1,0.46,0.8748,8603,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-07-20,standard_qa,mod10a1,0.45,0.8052,7933,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-07-20,standard_qa,mod10a1,0.5,0.5964,9039,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-07-20,standard_qa,mod10a1,0.47,0.718,8668,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-07-20,standard_qa,mod10a1,0.43,0.916,8725,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-20,standard_qa,mod10a1,0.5,1,8964,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-20,standard_qa,mod10a1,0.5,0.9808,8964,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-07-20,standard_qa,mod10a1,0.5,0.9976,8964,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-21,standard_qa,mod10a1,0.53,1,8958,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-21,standard_qa,mod10a1,0.54,0.9808,8958,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-07-21,standard_qa,mod10a1,0.46,0.9976,8434,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-21,standard_qa,mod10a1,0.42,0.9912,7484,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025674,2008-07-21,standard_qa,mod10a1,0.49,0.9628,8434,-999,2697,30.739088,237.65184,-115.3075384,50.70643501,-11531,5071,9430,25674,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-07-21,standard_qa,mod10a1,0.47,1,8434,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-07-21,standard_qa,mod10a1,0.41,0.8548,7484,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-07-22,standard_qa,mod10a1,0.35,0.8748,7163,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-07-22,standard_qa,mod10a1,0.34,0.8052,6861,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-07-22,standard_qa,mod10a1,0.26,0.718,7050,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-07-22,standard_qa,mod10a1,0.27,0.916,6969,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-22,standard_qa,mod10a1,0.34,1,6861,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-22,standard_qa,mod10a1,0.36,0.9808,7564,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-07-22,standard_qa,mod10a1,0.36,0.9976,8660,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-22,standard_qa,mod10a1,0.28,0.9912,6150,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-07-22,standard_qa,mod10a1,0.28,0.8548,6150,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-07-24,standard_qa,mod10a1,0.53,0.4224,7838,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-07-24,standard_qa,mod10a1,0.55,0.5964,8603,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-24,standard_qa,mod10a1,0.54,1,9067,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-24,standard_qa,mod10a1,0.48,0.9808,7886,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-07-24,standard_qa,mod10a1,0.46,0.9976,8555,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-24,standard_qa,mod10a1,0.48,0.9912,7886,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-07-24,standard_qa,mod10a1,0.42,1,8773,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-07-25,standard_qa,mod10a1,0.31,0.916,5587,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-25,standard_qa,mod10a1,0.33,0.9912,5512,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-07-25,standard_qa,mod10a1,0.33,0.8548,5512,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-07-29,standard_qa,mod10a1,0.45,0.8052,9103,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-07-29,standard_qa,mod10a1,0.38,0.5964,5333,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-07-29,standard_qa,mod10a1,0.5,1,9045,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-07-29,standard_qa,mod10a1,0.49,0.9808,9045,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-07-29,standard_qa,mod10a1,0.22,0.9912,8004,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-07-29,standard_qa,mod10a1,0.33,1,8128,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-07-29,standard_qa,mod10a1,0.22,0.8548,8004,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-08-05,standard_qa,mod10a1,0.31,0.9976,7897,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-08-05,standard_qa,mod10a1,0.2,0.9912,5562,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025674,2008-08-05,standard_qa,mod10a1,0.12,0.9628,2630,-999,2697,30.739088,237.65184,-115.3075384,50.70643501,-11531,5071,9430,25674,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-08-05,standard_qa,mod10a1,0.2,0.8548,5562,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-08-14,standard_qa,mod10a1,0.19,0.9912,6774,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-08-14,standard_qa,mod10a1,0.19,0.8548,6774,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-08-16,standard_qa,mod10a1,0.47,0.9808,8929,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-08-18,standard_qa,mod10a1,0.41,1,9011,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-08-18,standard_qa,mod10a1,0.32,0.9808,8505,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-08-18,standard_qa,mod10a1,0.15,0.9976,8179,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-05,standard_qa,mod10a1,0.6,0.4224,6198,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-09-05,standard_qa,mod10a1,0.62,0.718,6153,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-10,standard_qa,mod10a1,0.53,0.4224,7452,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-09-10,standard_qa,mod10a1,0.68,0.8748,7369,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-10,standard_qa,mod10a1,0.71,0.8052,7337,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-09-10,standard_qa,mod10a1,0.81,0.5964,7259,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-09-10,standard_qa,mod10a1,0.68,0.916,7369,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-09-10,standard_qa,mod10a1,0.78,1,7193,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-09-10,standard_qa,mod10a1,0.82,0.9808,7375,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-09-10,standard_qa,mod10a1,0.69,0.9912,7164,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-09-10,standard_qa,mod10a1,0.55,1,7287,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-09-10,standard_qa,mod10a1,0.66,0.8548,6608,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-11,standard_qa,mod10a1,0.58,0.4224,8030,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-09-11,standard_qa,mod10a1,0.57,0.8748,8030,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-11,standard_qa,mod10a1,0.57,0.8052,7455,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-09-11,standard_qa,mod10a1,0.57,0.5964,7455,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-09-11,standard_qa,mod10a1,0.51,0.718,7676,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-09-11,standard_qa,mod10a1,0.57,0.916,8030,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-09-11,standard_qa,mod10a1,0.53,1,7751,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-09-11,standard_qa,mod10a1,0.59,0.9808,7684,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-09-11,standard_qa,mod10a1,0.53,0.9976,7751,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-09-11,standard_qa,mod10a1,0.59,0.9912,7684,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025674,2008-09-11,standard_qa,mod10a1,0.22,0.9628,3639,-999,2697,30.739088,237.65184,-115.3075384,50.70643501,-11531,5071,9430,25674,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-09-11,standard_qa,mod10a1,0.52,1,7751,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-13,standard_qa,mod10a1,0.64,0.4224,6735,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-09-13,standard_qa,mod10a1,0.69,0.8748,6901,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-13,standard_qa,mod10a1,0.69,0.8052,6901,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-09-13,standard_qa,mod10a1,0.57,0.5964,6272,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-09-13,standard_qa,mod10a1,0.38,0.718,5866,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-09-13,standard_qa,mod10a1,0.69,0.916,6901,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-09-13,standard_qa,mod10a1,0.71,1,6731,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-09-13,standard_qa,mod10a1,0.71,0.9808,6731,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-09-13,standard_qa,mod10a1,0.55,0.9976,6247,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-09-13,standard_qa,mod10a1,0.71,0.9912,6731,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025674,2008-09-13,standard_qa,mod10a1,0.56,0.9628,6247,-999,2697,30.739088,237.65184,-115.3075384,50.70643501,-11531,5071,9430,25674,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-09-13,standard_qa,mod10a1,0.55,1,6247,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-09-13,standard_qa,mod10a1,0.54,0.8548,5410,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-14,standard_qa,mod10a1,0.73,0.4224,8215,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-09-14,standard_qa,mod10a1,0.75,0.8748,8215,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-14,standard_qa,mod10a1,0.72,0.8052,7847,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-09-14,standard_qa,mod10a1,0.73,0.5964,7702,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-09-14,standard_qa,mod10a1,0.71,1,7847,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-09-14,standard_qa,mod10a1,0.74,0.9808,7702,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-09-14,standard_qa,mod10a1,0.61,0.9912,6386,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-09-14,standard_qa,mod10a1,0.67,1,8297,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-09-14,standard_qa,mod10a1,0.63,0.8548,8297,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025676,2008-09-15,standard_qa,mod10a1,0.65,0.4224,9164,-999,2705,14.1609125,94.02388,-115.3265225,50.71992482,-11533,5072,9427,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025677,2008-09-15,standard_qa,mod10a1,0.55,0.8748,8803,-999,2690,11.969323,184.10654,-115.3194202,50.71992482,-11532,5072,9427,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-15,standard_qa,mod10a1,0.6,0.8052,8246,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025679,2008-09-15,standard_qa,mod10a1,0.58,0.5964,7438,-999,2702,7.127141,189.19272,-115.3052154,50.71992482,-11531,5072,9427,25679,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025675,2008-09-15,standard_qa,mod10a1,0.66,0.718,9164,-999,2644,14.343502,188.44362,-115.3225598,50.71542822,-11532,5072,9428,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025676,2008-09-15,standard_qa,mod10a1,0.56,0.916,8803,-999,2748,8.819073,223.62779,-115.3154581,50.71542822,-11532,5072,9428,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025677,2008-09-15,standard_qa,mod10a1,0.64,1,9154,-999,2728,8.819073,223.62779,-115.3083564,50.71542822,-11531,5072,9428,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9428025678,2008-09-15,standard_qa,mod10a1,0.64,0.9808,9154,-999,2666,7.3199406,63.576748,-115.3012547,50.71542822,-11530,5072,9428,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025676,2008-09-15,standard_qa,mod10a1,0.43,0.9976,7808,-999,2651,7.3199406,63.576748,-115.3043965,50.71093162,-11530,5071,9429,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9429025677,2008-09-15,standard_qa,mod10a1,0.53,0.9912,6866,-999,2609,4.351213,206.16524,-115.2972954,50.71093162,-11530,5071,9429,25677,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025675,2008-09-15,standard_qa,mod10a1,0.61,1,9077,-999,2655,9.701603,211.55067,-115.300438,50.70643501,-11530,5071,9430,25675,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9430025676,2008-09-15,standard_qa,mod10a1,0.59,0.8548,9077,-999,2608,19.45448,109.0582,-115.2933377,50.70643501,-11529,5071,9430,25676,n/a,n/a,n/a,n/a,n/a,n/a,n/a
9427025678,2008-09-16,standard_qa,mod10a1,0.65,0.8052,8989,-999,2730,3.6912005,191.42978,-115.3123178,50.71992482,-11531,5072,9427,25678,n/a,n/a,n/a,n/a,n/a,n/a,n/a
